year,AG,NBJX,time,level,trend,NBJXtime,NBJXlevel,NBJXtrend
2000,7917.625798,1,1,0,0,1,0,0
2001,7093.52176,1,2,0,0,2,0,0
2002,6721.69333,1,3,0,0,3,0,0
2003,7030.801031,1,4,0,0,4,0,0
2004,6901.013409,1,5,0,0,5,0,0
2005,7284.983501,1,6,0,0,6,0,0
2006,7529.104476,1,7,0,0,7,0,0
2007,6515.018497,1,8,0,0,8,0,0
2008,7105.543829,1,9,0,0,9,0,0
2009,7086.03265,1,10,1,1,10,1,1
2010,7060.703758,1,11,1,2,11,1,2
2011,7379.99112,1,12,1,3,12,1,3
2012,6045.94294,1,13,1,4,13,1,4
2013,7014.309451,1,14,1,5,14,1,5
2014,6330.639181,1,15,1,6,15,1,6
2015,6632.979601,1,16,1,7,16,1,7
2016,6299.374412,1,17,1,8,17,1,8
2017,6131.913913,1,18,1,9,18,1,9
2000,4884.737837,0,1,0,0,0,0,0
2001,4287.374684,0,2,0,0,0,0,0
2002,4643.419561,0,3,0,0,0,0,0
2003,4154.898191,0,4,0,0,0,0,0
2004,4752.279733,0,5,0,0,0,0,0
2005,4266.114017,0,6,0,0,0,0,0
2006,4684.876712,0,7,0,0,0,0,0
2007,3364.003888,0,8,0,0,0,0,0
2008,5303.358159,0,9,0,0,0,0,0
2009,4574.729009,0,10,1,1,0,0,0
2010,3385.577768,0,11,1,2,0,0,0
2011,4348.601663,0,12,1,3,0,0,0
2012,2965.417467,0,13,1,4,0,0,0
2013,3804.207947,0,14,1,5,0,0,0
2014,3684.92411,0,15,1,6,0,0,0
2015,3572.811361,0,16,1,7,0,0,0
2016,3626.894832,0,17,1,8,0,0,0
2017,3067.459126,0,18,1,9,0,0,0
